1,0,kl_loss,tensor(114164.3281, device='cuda:0', grad_fn=<AddBackward0>)
1,110,kl_loss,tensor(29355.9355, device='cuda:0', grad_fn=<AddBackward0>)
1,110,kl_loss_0,1.4423496723175049
1,110,kl_loss_1,0.25611117482185364
1,110,kl_loss_2,1.9008241891860962
1,110,kl_loss_3,1.0466127395629883
1,110,kl_loss_4,0.21169038116931915
1,110,kl_loss_5,1.533769965171814
1,110,kl_loss_6,1.1294111013412476
1,110,kl_loss_7,0.40599706768989563
1,110,kl_loss_8,0.4093902111053467
1,110,kl_loss_9,0.40345656871795654
1,120,kl_loss,tensor(29141.6094, device='cuda:0', grad_fn=<AddBackward0>)
1,120,kl_loss_0,1.3506150245666504
1,120,kl_loss_1,0.34187981486320496
1,120,kl_loss_2,2.2710394859313965
1,120,kl_loss_3,1.44941246509552
1,120,kl_loss_4,0.32365092635154724
1,120,kl_loss_5,1.8383290767669678
1,120,kl_loss_6,1.3020623922348022
1,120,kl_loss_7,0.7624690532684326
1,120,kl_loss_8,0.5077143907546997
1,120,kl_loss_9,0.46912992000579834
1,130,kl_loss,tensor(28347.9062, device='cuda:0', grad_fn=<AddBackward0>)
1,130,kl_loss_0,1.5443772077560425
1,130,kl_loss_1,0.47704291343688965
1,130,kl_loss_2,2.469874858856201
1,130,kl_loss_3,1.442323923110962
1,130,kl_loss_4,0.3306259512901306
1,130,kl_loss_5,1.5952147245407104
1,130,kl_loss_6,1.151715874671936
1,130,kl_loss_7,1.0989398956298828
1,130,kl_loss_8,0.6519478559494019
1,130,kl_loss_9,0.4103339612483978
1,140,kl_loss,tensor(28560.6699, device='cuda:0', grad_fn=<AddBackward0>)
1,140,kl_loss_0,1.53513765335083
1,140,kl_loss_1,0.5436418056488037
1,140,kl_loss_2,1.870934247970581
1,140,kl_loss_3,1.562843680381775
1,140,kl_loss_4,0.38800203800201416
1,140,kl_loss_5,1.6005746126174927
1,140,kl_loss_6,1.4149259328842163
1,140,kl_loss_7,1.2093865871429443
1,140,kl_loss_8,0.9318023920059204
1,140,kl_loss_9,0.4162183701992035
1,150,kl_loss,tensor(26708.6250, device='cuda:0', grad_fn=<AddBackward0>)
1,150,kl_loss_0,1.6441134214401245
1,150,kl_loss_1,0.6263343095779419
1,150,kl_loss_2,2.204098701477051
1,150,kl_loss_3,1.4472434520721436
1,150,kl_loss_4,0.4169372320175171
1,150,kl_loss_5,1.6474040746688843
1,150,kl_loss_6,1.3603999614715576
1,150,kl_loss_7,1.0291098356246948
1,150,kl_loss_8,0.9594781994819641
1,150,kl_loss_9,0.42974579334259033
1,160,kl_loss,tensor(27140.6504, device='cuda:0', grad_fn=<AddBackward0>)
1,160,kl_loss_0,1.6964523792266846
1,160,kl_loss_1,0.7152462005615234
1,160,kl_loss_2,1.894449234008789
1,160,kl_loss_3,1.5542351007461548
1,160,kl_loss_4,0.381377637386322
1,160,kl_loss_5,1.4691731929779053
1,160,kl_loss_6,1.2294642925262451
1,160,kl_loss_7,1.197191834449768
1,160,kl_loss_8,1.1101384162902832
1,160,kl_loss_9,0.3837282955646515
1,170,kl_loss,tensor(26163.5039, device='cuda:0', grad_fn=<AddBackward0>)
1,170,kl_loss_0,1.6769949197769165
1,170,kl_loss_1,0.6872450709342957
1,170,kl_loss_2,2.029372215270996
1,170,kl_loss_3,1.6374894380569458
1,170,kl_loss_4,0.5016262531280518
1,170,kl_loss_5,1.440347671508789
1,170,kl_loss_6,1.3989877700805664
1,170,kl_loss_7,1.3888274431228638
1,170,kl_loss_8,1.2853550910949707
1,170,kl_loss_9,0.38137686252593994
1,180,kl_loss,tensor(25483.6738, device='cuda:0', grad_fn=<AddBackward0>)
1,180,kl_loss_0,1.9111909866333008
1,180,kl_loss_1,0.7203773856163025
1,180,kl_loss_2,2.0959739685058594
1,180,kl_loss_3,1.9077564477920532
1,180,kl_loss_4,0.4957582652568817
1,180,kl_loss_5,1.4980756044387817
1,180,kl_loss_6,1.4485191106796265
1,180,kl_loss_7,1.3395999670028687
1,180,kl_loss_8,1.2219412326812744
1,180,kl_loss_9,0.3753858208656311
1,190,kl_loss,tensor(25228.3398, device='cuda:0', grad_fn=<AddBackward0>)
1,190,kl_loss_0,1.7081851959228516
1,190,kl_loss_1,0.8048038482666016
1,190,kl_loss_2,2.124213218688965
1,190,kl_loss_3,1.6385993957519531
1,190,kl_loss_4,0.4736514687538147
1,190,kl_loss_5,1.6044466495513916
1,190,kl_loss_6,1.5667874813079834
1,190,kl_loss_7,1.3566951751708984
1,190,kl_loss_8,1.4816418886184692
1,190,kl_loss_9,0.3608162999153137
1,200,kl_loss,tensor(24556.8672, device='cuda:0', grad_fn=<AddBackward0>)
1,200,kl_loss_0,1.6583093404769897
1,200,kl_loss_1,0.9411330223083496
1,200,kl_loss_2,2.1961183547973633
1,200,kl_loss_3,1.8689382076263428
1,200,kl_loss_4,0.5968867540359497
1,200,kl_loss_5,1.6772456169128418
1,200,kl_loss_6,1.833976149559021
1,200,kl_loss_7,1.723095178604126
1,200,kl_loss_8,1.3649587631225586
1,200,kl_loss_9,0.3395867645740509
1,210,kl_loss,tensor(24163.9473, device='cuda:0', grad_fn=<AddBackward0>)
1,210,kl_loss_0,1.994338870048523
1,210,kl_loss_1,1.1699440479278564
1,210,kl_loss_2,2.4123728275299072
1,210,kl_loss_3,2.0302157402038574
1,210,kl_loss_4,0.7057772874832153
1,210,kl_loss_5,1.7949206829071045
1,210,kl_loss_6,1.8291376829147339
1,210,kl_loss_7,1.5094544887542725
1,210,kl_loss_8,1.473283052444458
1,210,kl_loss_9,0.372241735458374
1,220,kl_loss,tensor(23959.9785, device='cuda:0', grad_fn=<AddBackward0>)
1,220,kl_loss_0,1.9121155738830566
1,220,kl_loss_1,1.0545762777328491
1,220,kl_loss_2,2.219680070877075
1,220,kl_loss_3,1.9758299589157104
1,220,kl_loss_4,0.6667835712432861
1,220,kl_loss_5,1.880694031715393
1,220,kl_loss_6,1.783896803855896
1,220,kl_loss_7,1.6961796283721924
1,220,kl_loss_8,1.610400676727295
1,220,kl_loss_9,0.36260661482810974
1,230,kl_loss,tensor(23597.7520, device='cuda:0', grad_fn=<AddBackward0>)
1,230,kl_loss_0,1.849976658821106
1,230,kl_loss_1,1.1968482732772827
1,230,kl_loss_2,2.257033109664917
1,230,kl_loss_3,1.8664093017578125
1,230,kl_loss_4,0.7201551795005798
1,230,kl_loss_5,1.6868200302124023
1,230,kl_loss_6,1.5679001808166504
1,230,kl_loss_7,1.5756700038909912
1,230,kl_loss_8,1.4366626739501953
1,230,kl_loss_9,0.3834286034107208
1,240,kl_loss,tensor(23532.2773, device='cuda:0', grad_fn=<AddBackward0>)
1,240,kl_loss_0,1.6857777833938599
1,240,kl_loss_1,1.1276867389678955
1,240,kl_loss_2,2.1263186931610107
1,240,kl_loss_3,1.742466926574707
1,240,kl_loss_4,0.7372605204582214
1,240,kl_loss_5,1.5523772239685059
1,240,kl_loss_6,1.575927495956421
